Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-09T19:31:08.503,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:09.924,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:11.236,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:13.666,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:14.981,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:16.401,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:18.879,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:20.298,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:21.609,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:24.042,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:25.356,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:26.781,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:29.254,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:30.672,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:31.986,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:34.417,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:35.733,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:37.154,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:39.630,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:41.060,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:42.365,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:44.793,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:46.108,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:47.529,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:50.005,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:51.421,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:52.735,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:55.169,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:56.493,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:31:57.908,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:00.382,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:01.800,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:03.113,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:05.546,248895.2647,4.179,2.12e-03,30.8
